pred_prob,pred_pos,pred_sev,true_label,true_pos,true_sev,pos_valid,material,demand,network,file_type,split
2.9757935715642615e-31,9.970750929815062e-15,6.701584339141846,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
8.653391319227982e-30,5.852693546817833e-13,4.378089904785156,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.9415143728256226,0.3034122586250305,1.0,0.5,0.13995784521102905,0.0,STEEL,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.3691039955304045e-28,1.378660216994369e-14,4.774720668792725,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.6090781688690186,0.3244338929653168,1.0,0.5783743858337402,0.2277296483516693,1.0,STEEL,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.13512647151947021,0.19417791068553925,1.0,0.5,0.1622590720653534,0.0,STEEL,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
6.566785553478826e-27,0.9925202131271362,7.7502264976501465,0.0,0.5,0.0,0.0,DI,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.1532695142301607e-30,1.8305777033100767e-11,4.595959186553955,0.0,0.5,0.0,0.0,DI,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
4.639030597876289e-27,2.8509537514764816e-05,6.033230304718018,0.0,0.5,0.0,0.0,CI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
8.081158713225093e-29,7.363159154659751e-14,6.483367919921875,0.0,0.5,0.0,0.0,CI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.19731739163398743,0.3091619312763214,1.0,0.5,0.4029196798801422,0.0,CI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
2.0176613857852923e-29,8.511466705052317e-12,5.3812994956970215,0.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.26558560132980347,0.2599765658378601,1.0,0.26367896795272827,0.25027552247047424,1.0,STEEL,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
6.099606106484631e-29,1.627530900848162e-12,5.118243217468262,0.0,0.5,0.0,0.0,CI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
6.246064652811773e-29,6.037042510342872e-08,5.153228282928467,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
8.782549113672886e-32,1.2890006928500952e-07,7.360395431518555,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.3385087847709656,0.33243969082832336,1.0,0.3448179364204407,0.4463682472705841,1.0,PVC,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.6132146120071411,0.2582266926765442,1.0,0.6285251379013062,0.16145388782024384,1.0,PVC,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.6997827887535095,0.0641668513417244,1.0,0.7893684506416321,0.05267644301056862,1.0,PVC,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
6.7220791397218e-26,1.4438568396446527e-10,3.966099977493286,0.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
7.537749849365383e-31,1.1947097755538039e-09,8.619511604309082,0.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.8921176195144653,0.21258647739887238,1.0,0.5,0.15523837506771088,0.0,PVC,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.8288188576698303,0.29534006118774414,1.0,0.5,0.19604121148586273,0.0,STEEL,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
3.743150773063534e-29,2.5862127994713546e-09,6.604121685028076,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
4.5296770148484456e-30,0.001725333509966731,9.607074737548828,0.0,0.5,0.0,0.0,PVC,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.7751301527023315,0.2652871906757355,1.0,0.5,0.18404830992221832,0.0,PVC,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.3737719923072374e-26,9.572144636375477e-16,4.025076866149902,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
3.949739259666877e-30,0.6329700946807861,7.713439464569092,0.0,0.5,0.0,0.0,STEEL,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.7607691884040833,0.30474987626075745,1.0,0.5,0.20658951997756958,0.0,PVC,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
4.899419022659366e-27,0.985099732875824,7.291544437408447,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
6.125173607460964e-25,1.1868965825358874e-13,3.0165600776672363,0.0,0.5,0.0,0.0,CI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.1031715466091678e-32,1.653091072731868e-16,8.311524391174316,0.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
9.816355840665985e-30,1.9664880834824316e-10,6.129218578338623,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.3932536244392395,0.3173335790634155,1.0,0.3484262228012085,0.4335034191608429,1.0,PVC,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0685594228409783e-29,9.093376415357166e-15,5.482226848602295,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.3460659682750702,0.30934765934944153,1.0,0.19276078045368195,0.2325955182313919,1.0,STEEL,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.6067218780517578,0.16371342539787292,1.0,0.5656716823577881,0.07138846069574356,1.0,CI,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.5946653295910472e-29,0.03601238131523132,7.180500030517578,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.5576109886169434,0.34317541122436523,1.0,0.5928539633750916,0.4284335672855377,1.0,STEEL,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.11193453520536423,0.05518941953778267,1.0,0.5,0.03906247764825821,0.0,PVC,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.7594754695892334,0.16703873872756958,1.0,0.7954773306846619,0.13826358318328857,1.0,CI,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
7.317718935987506e-31,9.582065104041249e-06,5.873622417449951,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.9627612233161926,0.3391079008579254,1.0,0.952048659324646,0.25426387786865234,1.0,PVC,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.5866366028785706,0.05169917270541191,1.0,0.5879487991333008,0.02693430706858635,1.0,DI,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.47283896803855896,0.3178477883338928,1.0,0.4718285799026489,0.13972662389278412,1.0,STEEL,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
9.292849834016545e-28,1.0,7.161609649658203,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.9081008434295654,0.3073422908782959,1.0,0.5,0.3235488831996918,0.0,CI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
2.393894508760323e-29,6.773305813112529e-06,7.273797512054443,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
7.483161664020135e-26,4.201161640793316e-09,7.136402606964111,0.0,0.5,0.0,0.0,PVC,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.05308099463582039,0.32927870750427246,1.0,0.5,0.2407199740409851,0.0,STEEL,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.38023263216018677,0.0562903918325901,1.0,0.27644485235214233,0.07913587987422943,1.0,STEEL,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.4782537354245952e-30,0.9999977350234985,7.186252593994141,0.0,0.5,0.0,0.0,CI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
4.064418419663042e-31,6.923509942441397e-12,9.822230339050293,0.0,0.5,0.0,0.0,PVC,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.1890938988737303e-29,0.891056478023529,7.353209495544434,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.886364221572876,0.31572747230529785,1.0,0.5,0.27791938185691833,0.0,DI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
2.6606373106907243e-29,0.9996746778488159,6.487571716308594,0.0,0.5,0.0,0.0,CI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
3.871932315840864e-27,0.9900922179222107,7.271365165710449,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
8.352034440445528e-30,0.01880459487438202,9.302871704101562,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.8299145102500916,0.3219221532344818,1.0,0.7878461480140686,0.35357466340065,1.0,CI,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.178104286823486e-29,0.9588000774383545,6.226395130157471,0.0,0.5,0.0,0.0,PVC,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.4994657660840536e-31,1.0,7.318803310394287,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.25159695744514465,0.26884835958480835,1.0,0.184987410902977,0.11737806349992752,1.0,STEEL,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.1017703640339015e-26,1.0272729195071051e-10,4.494182109832764,0.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
3.0860403279256227e-29,9.453117542218559e-13,5.751638412475586,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.9097951650619507,0.3226321041584015,1.0,0.5,0.4566423296928406,0.0,STEEL,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
3.1656912533768887e-28,1.0,8.109661102294922,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.491748899577685e-28,1.0367748881634498e-09,5.578372478485107,0.0,0.5,0.0,0.0,STEEL,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
3.0461230224157667e-28,1.0004443839743137e-19,5.61973762512207,0.0,0.5,0.0,0.0,CI,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.9319586157798767,0.3068694770336151,1.0,0.5,0.2356652468442917,0.0,STEEL,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
6.85806914156739e-31,8.153240147639514e-15,8.188300132751465,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
6.421732033231425e-30,2.528326437101214e-10,7.157808303833008,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.3031756281852722,0.3364912271499634,1.0,0.01043955609202385,0.2872608006000519,1.0,PVC,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.744098468698765e-27,1.7461199153245843e-11,4.3819899559021,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
2.3946068019131926e-29,1.2062526056932547e-16,5.260889053344727,0.0,0.5,0.0,0.0,PVC,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
7.771151775884994e-31,4.1370213921254617e-07,8.900675773620605,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.880457878112793,0.306686133146286,1.0,0.5,0.4291331171989441,0.0,DI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.06621153652667999,0.09326839447021484,1.0,0.5,0.08711179345846176,0.0,DI,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
4.379211766874265e-28,2.7614655007113242e-09,5.315693378448486,0.0,0.5,0.0,0.0,DI,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0246587360814117e-32,4.643715831786563e-15,8.087058067321777,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.2744876073721532e-26,0.09082983434200287,7.456302642822266,0.0,0.5,0.0,0.0,CI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
2.8043795735725518e-28,6.939529788481391e-13,4.607877731323242,0.0,0.5,0.0,0.0,STEEL,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0998087466076447e-27,0.9978482723236084,7.946534156799316,0.0,0.5,0.0,0.0,CI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
7.862695514345111e-31,1.1166634539084702e-20,6.563717842102051,0.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.7690396904945374,0.32318106293678284,1.0,0.7885058522224426,0.37902694940567017,1.0,PVC,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.12211664021015167,0.3355322778224945,1.0,0.5,0.2607385516166687,0.0,STEEL,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.6912769675254822,0.3190394341945648,1.0,0.5,0.20873332023620605,0.0,DI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
7.600379342021262e-30,3.3332158901896265e-15,4.864540100097656,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.8448339700698853,0.2871803939342499,1.0,0.5,0.24776524305343628,0.0,STEEL,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.6805677935491388e-28,0.017990505322813988,8.307600021362305,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.877300213291458e-27,3.973242362290824e-13,3.6524486541748047,0.0,0.5,0.0,0.0,PVC,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.8544306755065918,0.3092954754829407,1.0,0.5,0.3484541177749634,0.0,STEEL,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.1716593428205264e-29,0.9999978542327881,6.599314212799072,0.0,0.5,0.0,0.0,DI,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.8638965487480164,0.3070000112056732,1.0,0.5,0.1567324995994568,0.0,CI,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
2.0481665456439334e-31,1.8791768141568355e-09,7.807301044464111,0.0,0.5,0.0,0.0,CI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.8223366737365723,0.2772081792354584,1.0,0.5,0.27471891045570374,0.0,DI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.10099051892757416,0.2960791289806366,1.0,0.5,0.18633660674095154,0.0,STEEL,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
2.8024639955016156e-29,2.4641145582857994e-15,4.986433982849121,0.0,0.5,0.0,0.0,PVC,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.8527618194993989e-28,0.9999980926513672,9.086241722106934,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.27037498354911804,0.07975263148546219,1.0,0.012693043798208237,0.06851571798324585,1.0,DI,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.2431198355284832e-31,0.006694679614156485,6.343804359436035,0.0,0.5,0.0,0.0,STEEL,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
2.503690825090404e-31,1.1114594800076816e-09,4.81874942779541,0.0,0.5,0.0,0.0,STEEL,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.8249620199203491,0.13531187176704407,1.0,0.5,0.17281419038772583,0.0,STEEL,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.8597682734087604e-32,1.0160346874954485e-07,4.454379081726074,0.0,0.5,0.0,0.0,STEEL,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.09972723573446274,0.28491634130477905,1.0,0.5,0.4289533197879791,0.0,STEEL,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
4.2115066171882135e-30,0.0002547959447838366,6.291375160217285,0.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.6125943079721618e-30,2.1013900095567806e-06,9.159930229187012,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.6400534510612488,0.2859552204608917,1.0,0.6588953137397766,0.28425517678260803,1.0,CI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.1609397828578949,0.3153272569179535,1.0,0.5,0.21833153069019318,0.0,STEEL,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.8740197420120239,0.19850286841392517,1.0,0.5,0.1789962500333786,0.0,DI,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.7860980033874512,0.04415977746248245,1.0,0.5,0.026884138584136963,0.0,CI,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.615162490414019e-29,4.860409535467625e-05,5.80265474319458,0.0,0.5,0.0,0.0,CI,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
8.288619435444655e-30,0.02346019819378853,8.417805671691895,0.0,0.5,0.0,0.0,CI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.18905432522296906,0.29021066427230835,1.0,0.24979336559772491,0.38302722573280334,1.0,STEEL,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.6245740652084351,0.3002365827560425,1.0,0.5,0.4689229726791382,0.0,STEEL,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
6.1007904781687905e-30,0.012270587496459484,9.553324699401855,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.12721624970436096,0.31325411796569824,1.0,0.5,0.1852409839630127,0.0,DI,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
4.473948896546018e-31,1.573078043293208e-05,8.383695602416992,0.0,0.5,0.0,0.0,CI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
4.575776125154813e-27,1.4250427010295552e-12,4.585269451141357,0.0,0.5,0.0,0.0,CI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.04114942625164986,0.2987014651298523,1.0,0.5,0.17662766575813293,0.0,DI,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.9560927748680115,0.30222201347351074,1.0,0.5,0.3480491042137146,0.0,DI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.10274717211723328,0.3143514394760132,1.0,0.5,0.37279602885246277,0.0,STEEL,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.17734523117542267,0.32497352361679077,1.0,0.5,0.1922888308763504,0.0,CI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.15059784054756165,0.30288806557655334,1.0,0.5,0.250834196805954,0.0,DI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.4280457856134035e-32,1.9895298919436755e-06,9.07209300994873,0.0,0.5,0.0,0.0,CI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.9541383385658264,0.2728450298309326,1.0,0.5,0.26534247398376465,0.0,PVC,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
6.6322768952772625e-31,7.689755875617266e-06,10.273530960083008,0.0,0.5,0.0,0.0,DI,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.9272783398628235,0.26227110624313354,1.0,0.9372367262840271,0.14437967538833618,1.0,CI,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.8289077877998352,0.30877357721328735,1.0,0.5,0.3137265145778656,0.0,CI,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.692487486822409e-30,1.6455184383059457e-13,6.5743937492370605,0.0,0.5,0.0,0.0,PVC,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.2083275804400768e-27,6.414610509430929e-10,4.086643695831299,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.4810643792152405,0.06704939901828766,1.0,0.4310542643070221,0.07110417634248734,1.0,PVC,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0040211342463697e-30,4.593943836992721e-14,4.011175155639648,0.0,0.5,0.0,0.0,PVC,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
7.224896615519344e-27,0.004187366459518671,8.339835166931152,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.07924652844667435,0.3113255202770233,1.0,0.5,0.22910775244235992,0.0,DI,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.7589476108551025,0.21158652007579803,1.0,0.5,0.12508586049079895,0.0,PVC,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
9.120716715600776e-30,1.0,10.093811988830566,0.0,0.5,0.0,0.0,DI,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.19432498514652252,0.07591269165277481,1.0,0.5,0.11933546513319016,0.0,CI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.8254214525222778,0.08516860008239746,1.0,0.5,0.08822993189096451,0.0,STEEL,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.7710535526275635,0.3069814145565033,1.0,0.5,0.43767306208610535,0.0,DI,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.12924137711524963,0.2841426730155945,1.0,0.5,0.3887197971343994,0.0,CI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.8881586790084839,0.30618664622306824,1.0,0.5,0.42054176330566406,0.0,CI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.7457095384597778,0.340219110250473,1.0,0.8500732183456421,0.27191162109375,1.0,DI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.1405027061700821,0.3429182767868042,1.0,0.5,0.32974255084991455,0.0,DI,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
6.109686995574006e-30,0.9779375195503235,8.645646095275879,0.0,0.5,0.0,0.0,DI,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
3.5848556569004476e-30,0.9993877410888672,7.470722675323486,0.0,0.5,0.0,0.0,CI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
6.234450934135254e-28,0.9681698679924011,6.152123928070068,0.0,0.5,0.0,0.0,PVC,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.878640353679657,0.23014278709888458,1.0,0.5,0.4339473247528076,0.0,STEEL,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.06450767070055008,0.3123239576816559,1.0,0.5,0.3710966110229492,0.0,CI,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
3.7859409867668e-31,3.522644849429657e-12,9.901017189025879,0.0,0.5,0.0,0.0,DI,0.699999988079071,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.11671088635921478,0.283989816904068,1.0,0.5,0.4417395293712616,0.0,DI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
4.727940217877344e-30,4.8256143005132035e-12,7.08394718170166,0.0,0.5,0.0,0.0,STEEL,1.2000000476837158,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.817489743232727,0.07797233015298843,1.0,0.5,0.1320999711751938,0.0,CI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.14265631139278412,0.32375234365463257,1.0,0.5,0.35413941740989685,0.0,PVC,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.760023295879364,0.31895381212234497,1.0,0.7771812677383423,0.32977333664894104,1.0,STEEL,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.536490810061508e-29,1.057965157537713e-14,4.3383469581604,0.0,0.5,0.0,0.0,STEEL,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.23243549466133118,0.2813950777053833,1.0,0.5,0.24550987780094147,0.0,CI,1.0,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
4.020745983343552e-31,8.193952548021276e-17,6.238610744476318,0.0,0.5,0.0,0.0,DI,1.0,Network_3,base,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.7657278180122375,0.3235979378223419,1.0,0.98476642370224,0.3173653483390808,1.0,CI,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.7530714869499207,0.3374800682067871,1.0,0.5,0.3974907100200653,0.0,CI,0.699999988079071,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
1.0,0.8299362659454346,0.30049318075180054,1.0,0.5,0.18590238690376282,0.0,DI,1.2000000476837158,Network_3,leak,"Network_3 (L-TOWN, 905 pipes)"
